x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136959671974182,0.06251658499240875,0.05884157866239548,0.0022496916353702545,0.044989705085754395,0.05736648291349411,-0.024120301008224487,0.035062119364738464,0.04529844596982002,-0.046605899930000305,0.030696969479322433,0.02253171056509018,-0.06145523488521576,0.035309672355651855,0.00015971863467711955,-0.017722610384225845,-0.009275142103433609,0.015644002705812454,-0.025539061054587364,-0.029252346605062485,-0.0031480088364332914,-0.04048294574022293,-0.03638707473874092,-0.013329676352441311,-0.06491613388061523,-0.034785058349370956,-0.03745457902550697,-0.0014903388218954206,-0.005148773081600666,0.0025715765077620745,-0.024048510938882828,0.005833921022713184,-0.014067457057535648,-0.02877560630440712,0.030555028468370438,0.0021913733799010515,-0.021711107343435287,0.041897132992744446,0.026442158967256546,0.008959140628576279,0.004719777964055538,-0.011491060256958008,-0.009884241968393326,0.023213937878608704,-0.020328328013420105,-0.011916770599782467,0.04289502277970314,-0.0011150481877848506,-0.00013886764645576477,0.04632718861103058,0.02062961459159851,0.0204942487180233,0.025813747197389603,-0.01575414463877678,0.0028325915336608887,0.038423869758844376,-0.02065056562423706,-0.006502613425254822,0.05383741110563278,-0.0032999797258526087,0.0026254169642925262,0.05878632515668869,0.015950988978147507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036565616726875305,0.07331781089305878,0.0459153838455677,0.006285658106207848,0.053990114480257034,0.0488673597574234,-0.02027701400220394,0.043897636234760284,0.03767235204577446,-0.04796677455306053,0.03745461627840996,0.01679210551083088,-0.07235953956842422,0.034720730036497116,-0.0028084765654057264,-0.015385850332677364,-0.008505317382514477,0.02177855558693409,-0.02830660715699196,-0.029192712157964706,0.0052563403733074665,-0.04623272269964218,-0.038290590047836304,-0.0057096779346466064,-0.0721818283200264,-0.04122257977724075,-0.02945670485496521,-0.001530971028842032,-0.006559035740792751,0.004671833012253046,-0.028853286057710648,0.0024197865277528763,-0.013758298009634018,-0.03269432485103607,0.02815902978181839,0.000998534495010972,-0.018310822546482086,0.03609219193458557,0.022311020642518997,0.009001627564430237,0.004281178116798401,-0.01545256469398737,-0.015370828099548817,0.022309402003884315,-0.023348357528448105,-0.018556687980890274,0.04239581897854805,-0.0068533881567418575,-0.0021892953664064407,0.04838769510388374,0.012355012819170952,0.016422627493739128,0.027037525549530983,-0.024265335872769356,-0.0029936693608760834,0.0352279394865036,-0.029712477698922157,-0.00987384095788002,0.049806199967861176,-0.01510161068290472,-0.00036756135523319244,0.05379345268011093,0.0005202983156777918
-0.03449530899524689,0.060866579413414,0.05985887348651886,-0.005925651639699936,0.04004073515534401,0.053970277309417725,0.020028332248330116,0.02878696285188198,0.042758796364068985,0.040379781275987625,0.023686781525611877,0.0011487851152196527,0.03895539417862892,0.021542906761169434,-0.023019490763545036,0.011054548434913158,-0.013350838795304298,0.01614191196858883,0.014940665103495121,-0.03534606844186783,-0.004836459178477526,0.019203243777155876,-0.051837190985679626,-0.020864177495241165,0.020742295309901237,-0.06827310472726822,-0.04890071600675583,-0.001295935595408082,-0.007414544001221657,0.001982452580705285,0.03307686001062393,-0.005542573519051075,-0.008922706358134747,0.03811492770910263,0.01330686267465353,0.005622576456516981,0.033113885670900345,0.02830233983695507,0.030394550412893295,-0.006418201141059399,0.00925574079155922,-0.011585640721023083,0.01956517994403839,0.014848293736577034,-0.015804346650838852,0.028454365208745003,0.03113114833831787,-0.00025450336397625506,0.016234267503023148,0.03661744296550751,0.022456545382738113,-0.017190583050251007,0.0270700640976429,-0.015008066780865192,0.007138071581721306,0.03352546691894531,-0.018493318930268288,0.018511127680540085,0.03890858590602875,-0.0038765352219343185,0.0051809996366500854,0.03854347765445709,0.01294031087309122,0.035852156579494476,0.07618378102779388,0.04487689211964607,0.003536466509103775,0.056392602622509,0.046998389065265656,-0.020842935889959335,0.04653261974453926,0.03841613605618477,-0.04935738444328308,0.04122340306639671,0.02142305113375187,-0.07370485365390778,0.03613558039069176,0.005633235909044743,-0.014767862856388092,-0.007025814149528742,0.02337336353957653,-0.02941649965941906,-0.02952098287642002,0.008340617641806602,-0.049054183065891266,-0.04077482968568802,-0.003798477351665497,-0.0741371139883995,-0.04321454092860222,-0.028268486261367798,-0.000957240117713809,-0.0064822654239833355,0.0045049418695271015,-0.030419860035181046,0.002887916751205921,-0.011899630539119244,-0.03554225713014603,0.029125474393367767,0.0024754672776907682,-0.02093386836349964,0.03605441004037857,0.024713974446058273,0.010482065379619598,0.003252984955906868,-0.01531943492591381,-0.01731620356440544,0.022452423349022865,-0.021519534289836884,-0.01816711574792862,0.04223652929067612,-0.004287233576178551,-0.003934578970074654,0.048612359911203384,0.015065750107169151,0.016005150973796844,0.025193655863404274,-0.02646365761756897,-0.005629007704555988,0.03585408627986908,-0.02937869355082512,-0.010833797976374626,0.04997236654162407,-0.013998936861753464,-0.00014298409223556519,0.052786245942115784,-0.0010050032287836075
-0.031433843076229095,0.08250357210636139,0.050124816596508026,-0.0008561331778764725,0.058865439146757126,0.04918543994426727,0.02489851601421833,0.046026427298784256,0.033158209174871445,0.043327298015356064,0.033974502235651016,7.263680163305253e-05,0.042777009308338165,0.025533320382237434,-0.03230374678969383,0.0112881138920784,-0.013022040948271751,0.022281058132648468,0.014188188128173351,-0.03765257075428963,0.006672450341284275,0.017741255462169647,-0.057982660830020905,-0.001961440546438098,0.02132854238152504,-0.07964125275611877,-0.018230536952614784,-0.0020364848896861076,-0.007694508880376816,0.0047384086064994335,0.032326437532901764,-0.006316359154880047,-0.011192616075277328,0.03967813029885292,0.017462845891714096,0.0013320674188435078,0.029920704662799835,0.031077943742275238,0.024999333545565605,-0.008667397312819958,0.006561229005455971,-0.014733271673321724,0.018892474472522736,0.016016274690628052,-0.02231503091752529,0.026930056512355804,0.03556722402572632,-0.007130113895982504,0.016432415693998337,0.04667152091860771,0.014164444990456104,-0.01761157438158989,0.029549119994044304,-0.024686817079782486,0.004720741882920265,0.034251924604177475,-0.028179483488202095,0.013909543864428997,0.043012287467718124,-0.012335103005170822,0.0032558105885982513,0.050808679312467575,0.002075210912153125,0.03638564795255661,0.07646332681179047,0.04045810550451279,0.0059018488973379135,0.056805722415447235,0.04306240752339363,-0.018611323088407516,0.0479344017803669,0.03615027293562889,-0.04559677839279175,0.041277527809143066,0.02063855342566967,-0.06904663890600204,0.036379437893629074,0.0069741117767989635,-0.01317402720451355,-0.006349203176796436,0.023196587339043617,-0.027962956577539444,-0.02708427980542183,0.009523640386760235,-0.04876401275396347,-0.036595720797777176,-0.0021567244548350573,-0.07264035940170288,-0.03822213411331177,-0.025276077911257744,-0.0012778140371665359,-0.0060225375927984715,0.005035230424255133,-0.030977295711636543,0.002372561953961849,-0.010555119253695011,-0.0352756530046463,0.02875593490898609,0.0017872578464448452,-0.01800009235739708,0.036431919783353806,0.021406006067991257,0.00896878819912672,0.0026518316008150578,-0.015409374609589577,-0.017619019374251366,0.021992012858390808,-0.022041423246264458,-0.017894063144922256,0.042137511074543,-0.0058005088940262794,-0.001596655696630478,0.048072803765535355,0.01050658244639635,0.01416302565485239,0.023734407499432564,-0.02754141017794609,-0.006415944546461105,0.0349847674369812,-0.030381187796592712,-0.010894544422626495,0.0491032674908638,-0.014810707420110703,0.0016518328338861465,0.05230055749416351,-0.003877551993355155
-0.029444973915815353,0.0827479213476181,0.049753397703170776,0.0012447424232959747,0.05812865123152733,0.048008453100919724,0.025535088032484055,0.04652739316225052,0.030881403014063835,0.04376280680298805,0.035103607922792435,-0.001965129980817437,0.05036037415266037,0.026120271533727646,-0.03502257540822029,0.011476023122668266,-0.012527472339570522,0.021560529246926308,0.01339720655232668,-0.037762198597192764,0.006341706495732069,0.01787082850933075,-0.05727333948016167,-0.003924536984413862,0.020976439118385315,-0.07825583219528198,-0.023960059508681297,-0.0021822864655405283,-0.0074127446860075,0.005147898569703102,0.03204663097858429,-0.006578492932021618,-0.011907869949936867,0.03978782519698143,0.017817625775933266,-0.0008311835117638111,0.03308231756091118,0.03175870329141617,0.024258200079202652,-0.008889987133443356,0.006195535883307457,-0.014726548455655575,0.017676906660199165,0.015292631462216377,-0.022580845281481743,0.026206839829683304,0.03456943854689598,-0.00802750326693058,0.017368435859680176,0.047166138887405396,0.01357184536755085,-0.017476463690400124,0.028790408745408058,-0.024694105610251427,0.004103568382561207,0.032338064163923264,-0.029104452580213547,0.013667387887835503,0.041648056358098984,-0.014211837202310562,0.0049307942390441895,0.049403220415115356,0.0005937074311077595,0.03752932325005531,0.07842649519443512,0.03550122305750847,0.007242798805236816,0.05972781404852867,0.040111951529979706,-0.01783434860408306,0.05038180947303772,0.036193083971738815,-0.044737763702869415,0.04301711916923523,0.028527794405817986,-0.06764161586761475,0.03868437558412552,0.021482987329363823,-0.012825464829802513,-0.005252437200397253,0.023657681420445442,-0.028021885082125664,-0.026859702542424202,0.01145465113222599,-0.04968695342540741,-0.03616400063037872,-0.0012229233980178833,-0.07236618548631668,-0.038290634751319885,-0.02218009904026985,-0.001621969393454492,-0.005934260319918394,0.005382320377975702,-0.029875900596380234,0.0008791116997599602,-0.010220875963568687,-0.03429264947772026,0.028005296364426613,0.0010914073791354895,-0.0182417631149292,0.037703078240156174,0.01931069977581501,0.008746277540922165,0.0020695466082543135,-0.015299639664590359,-0.0171502772718668,0.02075589820742607,-0.02264760248363018,-0.016883771866559982,0.04083847254514694,-0.007454675622284412,-0.0005958452820777893,0.04725075140595436,0.007177121937274933,0.013687582686543465,0.02221970073878765,-0.02886705845594406,-0.005079197697341442,0.033152393996715546,-0.031592611223459244,-0.008554479107260704,0.04778655990958214,-0.01593118906021118,0.0035316403955221176,0.05052172765135765,-0.006373747251927853
-0.027939138934016228,0.08543001860380173,0.04650472477078438,0.002485869452357292,0.06030115485191345,0.04631539434194565,0.02709684893488884,0.04765034094452858,0.030992429703474045,0.046756044030189514,0.033439382910728455,0.0008588382042944431,0.054877422749996185,0.023179631680250168,-0.02884492091834545,0.01152179017663002,-0.011337855830788612,0.022736525163054466,0.014670902863144875,-0.038142599165439606,0.008815117180347443,0.018580613657832146,-0.058115001767873764,-8.675003482494503e-05,0.02191491425037384,-0.08008882403373718,-0.01974431984126568,-0.002342147519811988,-0.0071568270213902,0.005482093896716833,0.03196277841925621,-0.008243936114013195,-0.011451393365859985,0.04077128693461418,0.015477835200726986,-0.0017446472775191069,0.033083073794841766,0.030557071790099144,0.02104799635708332,-0.008656053803861141,0.006025964394211769,-0.014945822767913342,0.01835896261036396,0.012752452865242958,-0.02360246516764164,0.025974662974476814,0.03278747946023941,-0.01046891137957573,0.0158800408244133,0.046122901141643524,0.008700867183506489,-0.016849733889102936,0.028655819594860077,-0.026708053424954414,0.003721616230905056,0.031547438353300095,-0.030812570825219154,0.012091845273971558,0.04202742129564285,-0.01617218740284443,0.0010093534365296364,0.048750799149274826,-0.003080897033214569,0.037915680557489395,0.07650599628686905,0.03058900684118271,0.009312210604548454,0.06028176471590996,0.036232318729162216,-0.012332094833254814,0.051995471119880676,0.03106461837887764,-0.03229864686727524,0.047141626477241516,0.01967618055641651,-0.04758059233427048,0.043598249554634094,0.009525288827717304,-0.011434128507971764,-0.004114377312362194,0.023274462670087814,-0.02858012169599533,-0.024557173252105713,0.01243002898991108,-0.0504852756857872,-0.034108106046915054,0.0022252488415688276,-0.0735805556178093,-0.03720966726541519,-0.018194038420915604,-0.0007433572318404913,-0.0056555927731096745,0.00592464255169034,-0.031655773520469666,-0.0018867114558815956,-0.008436405099928379,-0.035586584359407425,0.0253300741314888,0.0013290689093992114,-0.022099636495113373,0.03639392554759979,0.01686861552298069,0.006596737541258335,0.0012306729331612587,-0.015470815822482109,-0.017373384907841682,0.018015485256910324,-0.020719999447464943,-0.017560724169015884,0.03732288256287575,-0.007384758908301592,-0.0010367762297391891,0.04306938499212265,0.007456568535417318,0.011446277610957623,0.020827388390898705,-0.028348378837108612,-0.005224709399044514,0.030866339802742004,-0.02915468066930771,-0.009060694836080074,0.04257960617542267,-0.013786301016807556,0.0024859756231307983,0.04641939699649811,-0.0039410945028066635
-0.026915770024061203,0.08689206093549728,0.04444805160164833,0.0039900243282318115,0.06179442256689072,0.044390738010406494,0.028264738619327545,0.04714515805244446,0.03239944949746132,0.04734531790018082,0.030458036810159683,0.006064065732061863,0.055490631610155106,0.017311854287981987,-0.02079159766435623,0.011899537406861782,-0.010806269943714142,0.02302735298871994,0.013616221025586128,-0.03805781528353691,0.009063562378287315,0.018117818981409073,-0.058336563408374786,0.002207054989412427,0.02157968282699585,-0.08112572133541107,-0.018109142780303955,-0.0021965522319078445,-0.00704141054302454,0.005551158916205168,0.030949296429753304,-0.007914590649306774,-0.010623524896800518,0.03913675993680954,0.0157963614910841,-0.002090209163725376,0.03172474727034569,0.030954118818044662,0.02005978487432003,-0.009425296448171139,0.005554006434977055,-0.015025838278234005,0.018577445298433304,0.013379983603954315,-0.023126643151044846,0.024993224069476128,0.03490191698074341,-0.011205287650227547,0.013927559368312359,0.04713117331266403,0.0068321614526212215,-0.01706182025372982,0.027892401441931725,-0.026848390698432922,0.0036727655678987503,0.0316569060087204,-0.030726538971066475,0.011462481692433357,0.04273079335689545,-0.015755847096443176,-0.0001299763098359108,0.04947001487016678,-0.0035820365883409977,0.03652571514248848,0.07748156040906906,0.03169643506407738,0.007958309724926949,0.061730824410915375,0.037249013781547546,-0.013440467417240143,0.05252189189195633,0.02871674858033657,-0.031852565705776215,0.04732339456677437,0.013182392343878746,-0.04293494671583176,0.04581315070390701,-0.002852460602298379,-0.011074638925492764,-0.003867342369630933,0.02340150810778141,-0.028354842215776443,-0.02320576272904873,0.010640295222401619,-0.050036001950502396,-0.031131979078054428,-8.35166938486509e-05,-0.07386355102062225,-0.03442498296499252,-0.022153576835989952,-0.0005181874148547649,-0.005472311284393072,0.005529868416488171,-0.03037237375974655,-0.0015815217047929764,-0.010175618343055248,-0.033977609127759933,0.024669572710990906,0.0001603293203515932,-0.021865682676434517,0.03527677059173584,0.015288587659597397,0.006846198812127113,0.0008692431729286909,-0.015743782743811607,-0.01658422127366066,0.01768290251493454,-0.021309413015842438,-0.017342733219265938,0.03699088469147682,-0.00804111361503601,-0.0019225459545850754,0.04409916698932648,0.007911721244454384,0.011148150078952312,0.020847754552960396,-0.028129875659942627,-0.004149332642555237,0.03093668632209301,-0.029595213010907173,-0.008848395198583603,0.04292308911681175,-0.015264617279171944,0.004062541760504246,0.046071603894233704,-0.0053083705715835094
-0.02497371844947338,0.08626488596200943,0.04460465535521507,0.0058498866856098175,0.06165721267461777,0.04523691162467003,0.02952742390334606,0.04679543524980545,0.03375668078660965,0.049537599086761475,0.030347483232617378,0.008306748233735561,0.058122340589761734,0.015700489282608032,-0.01976645179092884,0.011481398716568947,-0.011465756222605705,0.022970082238316536,0.01535883080214262,-0.03789113834500313,0.008794549852609634,0.0204289723187685,-0.058039501309394836,0.0022334172390401363,0.024016670882701874,-0.08173789829015732,-0.01726902835071087,-0.002361100632697344,-0.006960282567888498,0.0054880729876458645,0.030008891597390175,-0.007442330941557884,-0.009577012620866299,0.038167163729667664,0.01574675925076008,-0.0001959699729923159,0.03107670694589615,0.03160808980464935,0.02111448347568512,-0.009413596242666245,0.005648711696267128,-0.01500150840729475,0.01837076246738434,0.013091426342725754,-0.0224281195551157,0.02445947751402855,0.03412984311580658,-0.010046206414699554,0.01429760456085205,0.04735264182090759,0.00730106933042407,-0.016786882653832436,0.028180129826068878,-0.02629157528281212,0.004450889304280281,0.03202727809548378,-0.030235668644309044,0.01153961755335331,0.042934268712997437,-0.014799617230892181,-0.0003993595018982887,0.05040527880191803,-0.002259328495711088,0.037248775362968445,0.07726391404867172,0.02886340767145157,0.008626250550150871,0.06247945502400398,0.03589640557765961,-0.01309242658317089,0.05271151289343834,0.030863311141729355,-0.03246757388114929,0.04729343205690384,0.02192446030676365,-0.04493081942200661,0.04565899819135666,0.012374714016914368,-0.010877015069127083,-0.0031658883672207594,0.02445206418633461,-0.028587017208337784,-0.022778283804655075,0.012112936936318874,-0.051332537084817886,-0.031010670587420464,0.0002433870977256447,-0.07441215217113495,-0.03438127040863037,-0.022221149876713753,-0.0008464662823826075,-0.005568430759012699,0.005833182483911514,-0.02993004396557808,-0.0005776332691311836,-0.00940408743917942,-0.03271854668855667,0.02568540908396244,0.0005775644676759839,-0.020168976858258247,0.035913992673158646,0.015313457697629929,0.007215658202767372,0.00041950889863073826,-0.016194554045796394,-0.016685139387845993,0.01811283826828003,-0.021354177966713905,-0.0162322036921978,0.037792447954416275,-0.007229609414935112,-0.0007242802530527115,0.044561367481946945,0.006171143613755703,0.011055758222937584,0.02045419067144394,-0.02968248911201954,-0.004340711981058121,0.031092816963791847,-0.030132295563817024,-0.007128188386559486,0.043895795941352844,-0.015330616384744644,0.005158483982086182,0.046493303030729294,-0.005994265899062157
